status,Historical,Sports,Romance,Supernatural,Scifi,Comedy,Yuri,Yaoi,SliceofLife,Harem,Josei,Fantasy,Horror,Smut,Shoujo,Lolicon,ShoujoAi,Ecchi,Tragedy,Adult,Mystery,ShounenAi,Shotacon,genres,Drama,Mature,MartialArts,Action,Seinen,GenderBender,Adventure,title,Shounen,Psychological,Mecha,synopsis,num_vol,baka_url,SchoolLife,Hentai,Doujinshi
Complete,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Ecchi, Harem, Romance, SchoolLife",0,0,0,0,0,0,0,Natsuiro Asagao Residence,0,0,0,N/A,1,http://www.mangaupdates.com/series.html?id=94159,1,0,0
Complete,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Action, Comedy, Drama, Ecchi, Harem, Mature, Scifi, Seinen, Supernatural",1,1,0,1,1,0,0,Needless,0,0,0,"The year is 2130. After the third world war, large contaminated areas known as ""Blackspots"" formed all over Japan. Large Walls were used to quarantine off these ""Blackspots"". In time, signs of inhabitance appeared within these wastelands. Among the survivors who had been abandoned inside the Blackspots, labeled as ""those who were unneeded"", came forth possessors of uncanny abilities -- Fire, wind, brute strength... they were defined by their supernatural abilities. Others, fearful of their powers, expelled them and named them - Needless.",16,http://www.mangaupdates.com/series.html?id=1076,0,0,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai",0,0,0,0,0,0,0,Naninimo Shiranai,0,0,0,N/A,1,http://www.mangaupdates.com/series.html?id=13537,0,1,0
Complete,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,"Comedy, Ecchi, Harem, Mystery, Romance, SchoolLife, Seinen, Supernatural",0,0,0,0,1,0,0,Nazo no Kanojo X,0,0,0,"One day, a strange transfer student appears before Tsubaki. Urabe Mikoto is an antisocial girl, whose hobby is just sleeping during class-breaks. One day, Tsubaki goes to wake her up and accidentally tastes her drool... and gets hooked on that!",12,http://www.mangaupdates.com/series.html?id=4771,1,0,0
Complete,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai, Romance, SchoolLife",0,0,0,0,0,0,0,Nanairo Tougarashi,0,0,0,1. Kimi wa Takumashii Zou,1,http://www.mangaupdates.com/series.html?id=43510,1,1,0
Complete,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Comedy, Ecchi, Harem, Romance, SchoolLife, Shounen",0,0,0,0,0,0,0,Nana Mix!,1,0,0,"Nanami transfers to St. Marivel (Mary Bell) High School from America as she looks for her childhood friend, Kotaro. In a school where the ratio of male students to female students is 1:20 respectively, Nanami gets involved in a conflict with a male student who is almost twice her size. As Nanami was about to engage in battle, she catches a glimpse of Kotaro and stops, allowing the male student to grab hold of her! How will she get out of this situation?",3,http://www.mangaupdates.com/series.html?id=28632,1,0,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai",0,0,0,0,0,0,0,Namaiki Oppai Banchou,0,0,0,1-7.,1,http://www.mangaupdates.com/series.html?id=113484,0,1,0
Complete,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Harem, Josei, Romance",0,0,0,0,0,0,0,Nanairo no Enbukyoku,0,0,0,"Shizuka is a normal girl, enjoying her life with friends and family. Unknown to her, her life is about to change overnight! She becomes an heiress to a large family corporation, and has to adjust to living a very different life than what she is accustomed to. Along her new path are seven men, each either handsome, charming or plain mysterious. How will these men impact her life? Will Shizuka ever get used to her life? What would life be like if you became a princess overnight?",1,http://www.mangaupdates.com/series.html?id=54258,0,0,0
Complete,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,"Adult, Comedy, Ecchi, Harem, Romance, SchoolLife, Seinen",0,0,0,0,1,0,0,Nana to Kaoru,0,0,0,"Kaoru is a 17-year-old virgin who has an SM fetish.  He secretly dreams about an SM relationship with his childhood friend Nana.  One day Kaoru's mom asks Nana to hide all his SM toys so he'll study for a change.  However, Nana finds the leather one-piece that Kaoru bought and tries it on, but she accidentally locks it and doesn't have the key! The beginning of their super strange relationship.",18,http://www.mangaupdates.com/series.html?id=22343,1,0,0
Unknown,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,"Drama, Fantasy, Harem, Historical, Mystery, Romance, Shounen, Supernatural",1,0,0,0,0,0,0,Naki Shoujo no Tame no Pavane,1,0,0,From,7,http://www.mangaupdates.com/series.html?id=33464,0,0,0
Complete,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai, SchoolLife, Yuri",0,0,0,0,0,0,0,Nadeshiko Hiyori,0,0,0,N/A,7,http://www.mangaupdates.com/series.html?id=121974,1,1,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, SchoolLife, Seinen",0,0,0,0,1,0,0,Nadeshiko Swim,0,0,0,N/A,1,http://www.mangaupdates.com/series.html?id=74207,1,0,0
Ongoing,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,"Adventure, Comedy, Ecchi, Fantasy, Harem, Romance, Shounen",0,0,0,0,0,0,1,Nagasarete Airantou,1,0,0,"Ikuto Touhohin just had a last fight with his old man, one that led him to make a rash decision to run away from home. He boards a ship, deciding to take a vacation, but the ship is suddenly hit by a huge storm--one that sends Ikuto overboard! When he regains consciousness, he realizes he is still alive… on some island. An isolated island. An isolated island with nothing but girls and talking animals. Stranded on an island with only girls, no electricity, gas, radio, television… like he was back in the stone age.",29,http://www.mangaupdates.com/series.html?id=418,0,0,0
Complete,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Seinen, Yuri",0,0,0,0,1,0,0,My Pure Lady,0,0,0,"FAIRLADY Z runs in the Metropolitan expressway gloriously. The driver is a beautiful married woman!? By meeting her, ..., Singleman TAGAMI transforms himself into ""Suppleman"" who is a lovely technician to heal women.",21,http://www.mangaupdates.com/series.html?id=11870,0,0,0
Complete,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Comedy, Drama, Ecchi, Harem, Romance, Seinen",1,0,0,0,1,0,0,My Home Mirano,0,0,0,"Mirano is a 20-year-old girl who loves to do house chores. In fact, she makes it her ultimate career. It's not as easy as many would think. She somehow feel like an actress because at certain times, she feels that she plays the role of a sister but other times, she plays a mother. But she enjoys it nonetheless. So begins the tales of her housekeeping tasks...",15,http://www.mangaupdates.com/series.html?id=2023,0,0,0
Complete,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"Comedy, Drama, Harem, Romance, SchoolLife, Shoujo",1,0,0,0,0,0,0,Nadeshiko Club,0,0,0,From,7,http://www.mangaupdates.com/series.html?id=338,1,0,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,"Adult, Harem, Hentai, Lolicon, Shotacon",0,0,0,0,0,0,0,My Dear Maid,0,0,0,"The ""One Day"" release is a bonus/extra chapter the author published in Comic Milf Vol. 34 (2017-02) after the My Dear Maid tankoubon was published (2016-11-18)",1,http://www.mangaupdates.com/series.html?id=133850,0,1,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, GenderBender, Harem, Seinen",0,0,0,0,1,1,0,My Doll House,0,0,0,From Imangascans:,3,http://www.mangaupdates.com/series.html?id=37796,0,0,0
Complete,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Comedy, GenderBender, Harem, Romance, SchoolLife, Seinen, Yuri",0,0,0,0,1,1,0,Maid in Japan,0,0,0,"In order to be bought by a rich family, Narumi Inoue, hiding the truth that he is a man, goes to a girls' school. As a trainee, Narumi was sent to serve a girl from a rich family who hates maids (only weekends). Keeping the 'heart of treating/serving people,' Japanese maid, Maid in Japan, Narumi's battle will start? If it is found out that Narumi is a man, he will be castrated.",4,http://www.mangaupdates.com/series.html?id=30729,1,0,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai",0,0,0,0,0,0,0,My Hisho Maria,0,0,0,In the,2,http://www.mangaupdates.com/series.html?id=55817,0,1,0
Complete,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,"Comedy, Ecchi, Fantasy, GenderBender, Harem, Mature, Scifi, Seinen, ShoujoAi",0,1,0,0,1,1,0,Mai-Otome Arashi,0,0,0,Set three months after the first series.,1,http://www.mangaupdates.com/series.html?id=7938,0,0,0
Complete,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,"Comedy, Drama, Ecchi, Fantasy, GenderBender, Harem, Mature, Romance, SchoolLife, ShoujoAi, Shounen",1,1,0,0,0,1,0,Mai-Otome,1,0,0,"Mashiro-hime has just transferred to the all-girls school, Garderobe...but little do the other students know, she's actually a boy. Desperate to escape an all-boys school where he was looked down upon, he disguised himself as the late Mashiro-hime to get in. Unfortunately, due to ""her"" royal status, members of an organization known as Shwarz are trying to assassinate him, and all the while, he's trying to break his Contract with Arika Yumemiya, who unexpectedly became his Otome to protect him from a member of Shwarz.",5,http://www.mangaupdates.com/series.html?id=1837,1,0,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai",0,0,0,0,0,0,0,Mai Favorite,0,0,0,1-6. Mai Favorite,1,http://www.mangaupdates.com/series.html?id=26426,0,1,0
Complete,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Action, Drama, Ecchi, Harem, Mature, Romance, SchoolLife, Scifi, Shounen, Supernatural",1,1,0,1,0,0,0,Mai-Hime,1,0,0,From Tokyopop:,5,http://www.mangaupdates.com/series.html?id=114,1,0,0
Complete,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Action, Adult, Comedy, GenderBender, Harem, SchoolLife, Scifi, Shounen",0,0,0,1,0,1,0,Mahou Shoujo Neko X,1,0,0,"In a world where humans co-exist with Juujin (literally: ""beastmen""), genetically mutated animals that have remarkably human-like features with the exceptions of extremities such as tails and ears, Juujin are often found as laborers in the work force or raised in households as pets. That is until a new kind of Juujin appears-- Evolutions, EVOs for short. These Juujin have special magic-like powers that they are using against the human race.",2,http://www.mangaupdates.com/series.html?id=1289,1,0,0
Complete,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,"Action, Drama, Ecchi, Fantasy, Harem, Mature, Romance, Scifi, Shounen",1,1,0,1,0,0,0,MuvLuv Unlimited,1,0,0,"Based on the game by Age, sequel to the original MuvLuv game, taking place in an alternate universe where the Earth is invaded by aliens.",4,http://www.mangaupdates.com/series.html?id=7641,0,0,0
Complete,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,"Action, Drama, Ecchi, Fantasy, Harem, Mature, Mecha, Romance, Scifi, Shounen",1,1,0,1,0,0,0,MuvLuv Alternative,1,0,1,"In Alternative, Takeru wakes up three years after the end of Unlimited to find himself back in his room. Although he first thinks that everything that had happened to him was a dream, he soon feels that something is wrong, and leaves the house to find that he has been sent back in time to the beginning of the events in Unlimited. Unwilling to accept something like Alternative V, he decides to help professor Kouduki to complete Alternative IV and save mankind.",17,http://www.mangaupdates.com/series.html?id=23740,0,0,0
Complete,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Harem, Romance, SchoolLife, Shounen",0,0,0,0,0,0,0,MuvLuv,1,0,0,"Based on the game by Age, spin-off of the Kimi ga Nozomu Eien game.",3,http://www.mangaupdates.com/series.html?id=7640,1,0,0
Ongoing,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,"Action, Adventure, Comedy, Drama, Ecchi, Fantasy, Harem, Mature, Romance, Seinen",1,1,0,1,1,0,1,Mushoku Tensei - Isekai Ittara Honki Dasu,0,0,0,"A 34-years-old NEET otaku is chased out from his house by his family. Unattractive and penniless, he finds that he has reached a dead end in life and realizes that his life actually could have been much better if he had made better choices in the past.",7,http://www.mangaupdates.com/series.html?id=110083,0,0,0
Ongoing,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Harem, Romance, SchoolLife, Shounen",0,0,0,0,0,0,0,Murenase! Shiiton Gakuen,1,0,0,"Seton Academy, a school full of animals where, thanks to population decline, there are fewer humans than any other creature. Mazama Jin, an animal hater and the only human male in his class, falls in love with Hino Hitomi, the only female human, the moment he lays eyes her. However he soon finds himself entangled with various other creatures after he reluctantly joins the 'pack' of Lanka the wolf, the only other member of her pack.",3,http://www.mangaupdates.com/series.html?id=133769,1,0,0
Ongoing,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,"Adult, Comedy, Ecchi, Harem, Lolicon, Romance, SchoolLife, Seinen",0,0,0,0,1,0,0,Mujaki no Rakuen Parallel,0,0,0,N/A,0,http://www.mangaupdates.com/series.html?id=145666,1,0,0
Complete,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Comedy, Harem, SchoolLife, Seinen, Supernatural",0,0,0,0,1,0,0,"Mukashimukashi Aru to Koro ni de wa Nakute... Ima, Boku no Me no Mae ni Onikko ga Iru!",0,0,0,N/A,2,http://www.mangaupdates.com/series.html?id=91008,1,0,0
Complete,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai, Supernatural",0,0,0,0,0,0,0,Mukuro no Machi no Nakamatachi,0,0,0,N/A,1,http://www.mangaupdates.com/series.html?id=60836,0,1,0
Complete,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,"Adult, Comedy, Ecchi, Harem, Lolicon, Romance, SchoolLife, Seinen",0,0,0,0,1,0,0,Mujaki no Rakuen,0,0,0,"Shouta Handa, a 25-year-old NEET, is mocked by his former female classmates who've all become successful, at their class reunion. A mysterious incident at the school pool throws him back in time and lets him deal with those same classmates back when they were fifth grade girls.",12,http://www.mangaupdates.com/series.html?id=72563,1,0,0
Complete,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai, Romance",0,0,0,0,0,0,0,Mozaiku x Sanshimai,0,0,0,"Protagonist Akira Yoshizawa's father remarries the mother of his childhood friends, the three Takai sisters. And the sex crazed zaniness ensues.",1,http://www.mangaupdates.com/series.html?id=52767,0,1,0
Complete,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"Comedy, Drama, Harem, Historical, Smut, Yaoi",1,0,0,0,0,0,0,Mugen no Roukaku,0,0,0,1) Dreamy Pavilion,1,http://www.mangaupdates.com/series.html?id=5719,0,0,0
Complete,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,"Drama, Harem, Horror, Mystery, Psychological, Romance, Seinen, Tragedy",1,0,0,0,1,0,0,Mousugu Shinu Hito (HARUSE Hiroki),0,1,0,"Kominato Riku is a high-school student who aims to be a game designer. The girl next door is his childhood friend, Haju, who is in love with him, but he has fallen head over heels for the school idol Riko. And lastly, there is the transfer student, Nodoka. With that all said you’d think this is the start of some love-comedy harem, but a rumor spreads that Nodoka's received a message that says, “you will die soon”. Riku and the gang’s fate will change in a major way. Who will live, and who will love?",4,http://www.mangaupdates.com/series.html?id=100868,0,0,0
Complete,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Comedy, Ecchi, Harem, Mature, Romance, Seinen, Supernatural",0,1,0,0,1,0,0,Mousou Megane,0,0,0,"Imagine what you could do if you had glasses that could see through the clothes of that cute classmate you’ve had a crush on. Or that young teacher that you daydreamed about the entire time during class. Maybe your long time female friend that you never had the courage to ask out. If you could see their beautiful body without them having a clue, what would you do?",5,http://www.mangaupdates.com/series.html?id=57084,0,0,0
Complete,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Action, Adult, Comedy, Harem, Romance, Seinen",0,0,0,1,1,0,0,Mouse - Bakumatsuden,0,0,0,N/A,1,http://www.mangaupdates.com/series.html?id=26244,0,0,0
Complete,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Action, Comedy, Ecchi, Harem, Mature, Romance, Seinen",0,1,0,1,1,0,0,Mouse,0,0,0,"Muon Sorata is an ordinary college teacher. However, there is a big secret beneath him. He is actually a mysterious ""MOUSE"" thief. He is smart, wealthy, powerful and influential. Above all, he steals everything. He has three beautiful female subordinates, but you can refer them as his slaves. Momozona Mei, a computer and physics expert; Kuribayashi Yayoi, a chemistry expert; and Kakio Hazuki, an agile fighter, good at combat and sports. And there is nothing that cannot be stolen by ""MOUSE""...",14,http://www.mangaupdates.com/series.html?id=2059,0,0,0
Ongoing,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,"Adult, Comedy, Ecchi, Harem, Romance, SchoolLife, Shounen, Supernatural",0,0,0,0,0,0,0,Moujuusei Shounen Shoujo,1,0,0,"High School student Usami Touru bumped into his classmate Ayabe Reri, one day while taking a stroll. Ayabe is like an idol in their School. She is a usually a quiet and honest beautiful teenage girl. But by chance that night, Touru caught a glimpse of her skipping on top of a rail. The next day, Touru was asked by Ayabe to keep what he saw a secret. How will the relationship of such an unlikely couple play out?",2,http://www.mangaupdates.com/series.html?id=110907,1,0,0
Complete,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,"Fantasy, Harem, Romance, Shoujo",0,0,0,0,0,0,0,Mother Goose no Himitsu no Yukata,0,0,0,N/A,1,http://www.mangaupdates.com/series.html?id=104471,0,0,0
Complete,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Comedy, Ecchi, Harem, Mature, Seinen",0,1,0,0,1,0,0,Mouhitsu Hallucination,0,0,0,"Hirayama, an aspiring manga writer, is thrilled to be chosen as a last minute replacement assistant for a celebrated manga writer he really admires. To his surprise, not only is his boss a woman, but she works semi-nude. In such a distracting environment, Hirayama must find a way to make a good showing of his ability.",3,http://www.mangaupdates.com/series.html?id=53092,0,0,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai",0,0,0,0,0,0,0,Monzetsu Karadagatame!! - Count 3 de Ikasete Ageru,0,0,0,1-6. Natural Angle,1,http://www.mangaupdates.com/series.html?id=114749,0,1,0
Complete,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Drama, Harem, Mature, Romance, Seinen, SliceofLife",1,1,0,0,1,0,0,Moteki,0,0,0,"One day, Fujimoto, a 29-year-old temp worker (whose age equals the number of years he’s lived without a girlfriend) suddenly receives a surge of calls and emails all at once from the women connected to his past. That’s right, he’s finally hit popularity, something which comes only once in a lifetime for everyone! Feeling elated, Fujimoto decides to meet them one after the other…or so the story goes.",4,http://www.mangaupdates.com/series.html?id=38228,0,0,0
Complete,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Adult, Harem, Hentai",0,0,0,0,0,0,0,Motenai Girls,0,0,0,"Kotarou came to replace his pregnant cousin as a manager in all-girl dorm, and his new life started there in a very embarrassing way...",2,http://www.mangaupdates.com/series.html?id=81002,0,1,0
Ongoing,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,"Comedy, Ecchi, Fantasy, Harem, Mature, Romance, Seinen, Supernatural",0,1,0,0,1,0,0,Monster Musume no Iru Nichijou,0,0,0,From Seven Seas Entertainment:,13,http://www.mangaupdates.com/series.html?id=76715,0,0,0
Complete,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Action, Adult, Drama, Harem, Romance, SchoolLife, Seinen, Supernatural",1,0,0,1,1,0,0,Monochrome - Teito Ninpouchou,0,0,0,From,2,http://www.mangaupdates.com/series.html?id=120068,1,0,0
Ongoing,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Comedy, Ecchi, Harem, Mature, Romance, SchoolLife, Shounen",0,1,0,0,0,0,0,Mone-san no Majime Sugiru Tsukiaikata,1,0,0,N/A,1,http://www.mangaupdates.com/series.html?id=144350,1,0,0
Complete,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Harem, Romance, SchoolLife, Seinen",0,0,0,0,1,0,0,Momorubu,0,0,0,"The Momoru Club, is full of odd people acting, well, oddly. The goal of the club it is reflected in its full name ""The Liven Up The Moyama Shopping District Club"". However, most members cannot do even the most basic of service related tasks. It is good that these characters act oddly, how else are they going to liven up the Moyama Shopping District?",2,http://www.mangaupdates.com/series.html?id=69016,1,0,0
